url,nama toko,rating,jumlah review,kategori,alamat,kota,jumlah mall terdekat,jumlah kantor terdekat,jumlah sekolah terdekat,label
https://www.google.com/maps/place/Tentang+kopi+duren+sawit/data=!4m7!3m6!1s0x2e69f3c4933163f9:0x4350994a03b47a39!8m2!3d-6.2220235!4d106.8993652!16s%2Fg%2F11tdcyf2ps!19sChIJ-WMxk8TzaS4ROXq0A0qZUEM?authuser=0&hl=en&rclk=1,Tentang kopi duren sawit,5,9,Coffee shop,"Jl. Pahlawan Revolusi No.10, RW.3",Jakarta Timur,2,2,8,Toko Kopi
https://www.google.com/maps/place/Kopi+Setengah+Empat/data=!4m7!3m6!1s0x2e69f305d8515971:0x74e15d8f00137556!8m2!3d-6.2317892!4d106.8719165!16s%2Fg%2F11lm4lrxcs!19sChIJcVlR2AXzaS4RVnUTAI9d4XQ?authuser=0&hl=en&rclk=1,Kopi Setengah Empat,4.9,9,Coffee shop,"Jl. Otista 3 No.64, RT.1/RW.5",Jakarta Timur,2,2,6,Toko Kopi
https://www.google.com/maps/place/Warung+Kopi+803/data=!4m7!3m6!1s0x2e69ed6e1f6f42a3:0x8b5f7ff23b6a1deb!8m2!3d-6.305556!4d106.911547!16s%2Fg%2F11h1y921kk!19sChIJo0JvH27taS4R6x1qO_J_X4s?authuser=0&hl=en&rclk=1,Warung Kopi 803,4.6,9,Coffee shop,"Jl. Bambu Apus Raya No.4A, RT.8/RW.3",Jakarta Timur,1,3,4,Toko Kopi
https://www.google.com/maps/place/Hokunine+Apparel/data=!4m7!3m6!1s0x2e69f3c1438eea4d:0xd27abacd6dcb88ce!8m2!3d-6.2455959!4d106.9067639!16s%2Fg%2F11j7j4p5q6!19sChIJTeqOQ8HzaS4RzojLbc26etI?authuser=0&hl=en&rclk=1,Hokunine Apparel,5,9,Clothing store,"Jl. Pahlawan Revolusi No.10C, RT.9/RW.7",Jakarta Timur,2,3,5,Toko Baju
https://www.google.com/maps/place/DISTRO+ALIMURAH/data=!4m7!3m6!1s0x2e69f39e8b7719fd:0x23905606b143209!8m2!3d-6.2325929!4d106.8611494!16s%2Fg%2F11g0l9zjsp!19sChIJ_Rl3i57zaS4RCTIUa2AFOQI?authuser=0&hl=en&rclk=1,DISTRO ALIMURAH,4.6,9,Clothing store,"Jl. D Gg. R1 No.9, RT.8/RW.4",Jakarta Timur,0,1,2,Toko Baju
https://www.google.com/maps/place/Rsch+Tebet/data=!4m7!3m6!1s0x2e69f3a6d1531f7d:0xd6a4b125521a9a9f!8m2!3d-6.226284!4d106.855032!16s%2Fg%2F11g2kfgnhg!19sChIJfR9T0abzaS4Rn5oaUiWxpNY?authuser=0&hl=en&rclk=1,Rsch Tebet,4.9,9,Clothing store,"Jl. Tebet Utara Dalam No.26, RT.10/RW.1",Jakarta Timur,1,9,3,Toko Baju
https://www.google.com/maps/place/YOUNG+STER+DISTRO/data=!4m7!3m6!1s0x2e69f7f3ddbade4f:0x4de66af7d649734c!8m2!3d-6.1543001!4d106.7310201!16s%2Fg%2F11c5b59h7m!19sChIJT9663fP3aS4RTHNJ1vdq5k0?authuser=0&hl=en&rclk=1,YOUNG STER DISTRO,4.4,9,Clothing store,"Jl. Masjid Nurul Huda No.2, RT.2/RW.1",Jakarta Timur,2,2,3,Toko Baju
https://www.google.com/maps/place/Distro+Rajawali/data=!4m7!3m6!1s0x2e69f6c724832c39:0xbddc4f0a94a5b162!8m2!3d-6.2039392!4d106.7918572!16s%2Fg%2F11bwn7n6t3!19sChIJOSyDJMf2aS4RYrGllApP3L0?authuser=0&hl=en&rclk=1,Distro Rajawali,4.2,9,T-shirt store,"Jl. Palmerah Utara III No.9, RT.1/RW.3",Jakarta Timur,0,0,1,Toko Baju
https://www.google.com/maps/place/976+coffee/data=!4m7!3m6!1s0x2e69f55624b8bc25:0x2919355d25a65126!8m2!3d-6.2070989!4d106.8780103!16s%2Fg%2F11j491qrk0!19sChIJJby4JFb1aS4RJlGmJV01GSk?authuser=0&hl=en&rclk=1,976 coffee,5,8,Coffee shop,"Kedai kopi 976, Jl. H. Mugeni 3 No.9, RT.7/RW.6",Jakarta Timur,0,0,0,Toko Kopi
https://www.google.com/maps/place/Satu+Maret+Kopi/data=!4m7!3m6!1s0x2e69f3deec839f91:0x1f3f42aac2ba97a5!8m2!3d-6.2334971!4d106.8898956!16s%2Fg%2F11ll8zwx37!19sChIJkZ-D7N7zaS4RpZe6wqpCPx8?authuser=0&hl=en&rclk=1,Satu Maret Kopi,4.8,8,Coffee shop,"Cipinang Indah Blok MI No.1, RT.1/RW.12",Jakarta Timur,1,2,10,Toko Kopi
https://www.google.com/maps/place/BREED+STORE/data=!4m7!3m6!1s0x2e69edbbf1cbe101:0x704a9e6b7d9294da!8m2!3d-6.3475758!4d106.8863902!16s%2Fg%2F11f7nlz1vw!19sChIJAeHL8bvtaS4R2pSSfWueSnA?authuser=0&hl=en&rclk=1,BREED STORE,5,8,Clothing store,"Jl. Raya Klp. Dua Wetan No.7, RT.3/RW.5",Jakarta Timur,1,0,2,Toko Baju
https://www.google.com/maps/place/Nurf+Denim+HQ/data=!4m7!3m6!1s0x2e69f51255d25651:0x201a87b587ec0099!8m2!3d-6.2104752!4d106.8580722!16s%2Fg%2F11hd_c9pm9!19sChIJUVbSVRL1aS4RmQDsh7WHGiA?authuser=0&hl=en&rclk=1,Nurf Denim HQ,5,8,Clothing store,Slamet Riyadi 1 No.17,Jakarta Timur,3,5,7,Toko Baju
https://www.google.com/maps/place/Kedai+kopi+homade/data=!4m7!3m6!1s0x2e69f36e310e5d8b:0x8fb4f5e40fb1d24f!8m2!3d-6.2187933!4d106.9027113!16s%2Fg%2F11n15fv270!19sChIJi10OMW7zaS4RT9KxD-T1tI8?authuser=0&hl=en&rclk=1,Kedai kopi homade,4.6,7,Coffee shop,"Jl. Kapuk III No.6, RT.2/RW.5",Jakarta Timur,2,2,10,Toko Kopi
https://www.google.com/maps/place/kopian_ku/data=!4m7!3m6!1s0x2e69f3aaf4446e39:0xbecc69d8fa873808!8m2!3d-6.2380521!4d106.8993606!16s%2Fg%2F11qq1ny6gv!19sChIJOW5E9KrzaS4RCDiH-thpzL4?authuser=0&hl=en&rclk=1,kopian_ku,5,7,Coffee shop,"Jl. Pahlawan Revolusi No.125, RT.3/RW.4",Jakarta Timur,2,1,3,Toko Kopi
https://www.google.com/maps/place/BOSS+DISTRO/data=!4m7!3m6!1s0x2e69f5e71d065403:0xa0a8691d052b9ebf!8m2!3d-6.1999747!4d106.8626748!16s%2Fg%2F11hz2m4r3l!19sChIJA1QGHef1aS4Rv54rBR1pqKA?authuser=0&hl=en&rclk=1,BOSS DISTRO,4.4,7,Clothing store,"Jl. Kayu Manis IV No.33, RT.5/RW.4",Jakarta Timur,4,4,8,Toko Baju
https://www.google.com/maps/place/Second+Hand+Jakarta+%28Distro%29/data=!4m7!3m6!1s0x2e69f963d17c9541:0xfe1b6a27bff9a508!8m2!3d-6.20865!4d106.7172342!16s%2Fg%2F11fmvg49k1!19sChIJQZV80WP5aS4RCKX5vydqG_4?authuser=0&hl=en&rclk=1,Second Hand Jakarta (Distro),5,7,Men's clothing store,"Komplek Palem Ganda Asri 3, Jl. Ciliwung II No.16, RT.002/RW.015",Jakarta Timur,4,7,16,Toko Baju
https://www.google.com/maps/place/Distro+Styler/data=!4m7!3m6!1s0x2e6992f1c3108adf:0xc7bce0161092702f!8m2!3d-6.321841!4d106.9482595!16s%2Fg%2F11bwqqc3hn!19sChIJ34oQw_GSaS4RL3CSEBbgvMc?authuser=0&hl=en&rclk=1,Distro Styler,4.9,7,Clothing store,"Jl. Wibawa Mukti II, RT.01/RW.011",Jakarta Timur,2,1,10,Toko Baju
https://www.google.com/maps/place/Kopi+Tumbuk/data=!4m7!3m6!1s0x2e69f4d109fc8267:0x4aebe29f54c97f0d!8m2!3d-6.1800011!4d106.90436!16s%2Fg%2F11c72v984h!19sChIJZ4L8CdH0aS4RDX_JVJ_i60o?authuser=0&hl=en&rclk=1,Kopi Tumbuk,4.3,6,Coffee shop,"Jl. Perintis Kemerdekaan No.99, RT.1/RW.1",Jakarta Timur,9,1,0,Toko Kopi
https://www.google.com/maps/place/Kopi+Lurah+x+Eat+Toast+Duren+Sawit/data=!4m7!3m6!1s0x2e698dc7098da4bf:0x62a25296c6249e24!8m2!3d-6.2309999!4d106.9141348!16s%2Fg%2F11ngh_226l!19sChIJv6SNCceNaS4RJJ4kxpZSomI?authuser=0&hl=en&rclk=1,Kopi Lurah x Eat Toast Duren Sawit,5,6,Coffee shop,"Jl. Kelurahan Raya No.1, RT.1/RW.11",Jakarta Timur,1,1,10,Toko Kopi
https://www.google.com/maps/place/Decont+Distro+%26+Cloth/data=!4m7!3m6!1s0x2e69f2a9a5652d47:0xf67d0422c9b04807!8m2!3d-6.2938836!4d106.904721!16s%2Fg%2F11cm0pn5kg!19sChIJRy1lpanyaS4RB0iwySIEffY?authuser=0&hl=en&rclk=1,Decont Distro & Cloth,5,6,Clothing store,"Jalan Monumen Pancasila Sakti Gang Pala No. 29 RT. 5 / RW. 2, Lubang Buaya, Cipayung, RT.5/RW.2",Jakarta Timur,0,0,9,Toko Baju
https://www.google.com/maps/place/Boy+Jersey/data=!4m7!3m6!1s0x2e69f2ee072826e3:0x355e77f1b6b60d25!8m2!3d-6.2715658!4d106.8772033!16s%2Fg%2F11c5h2vkd3!19sChIJ4yYoB-7yaS4RJQ22tvF3XjU?authuser=0&hl=en&rclk=1,Boy Jersey,5,6,Clothing store,"13, Jl. Kerja Bakti No.7, RT.13/RW.2",Jakarta Timur,1,0,0,Toko Baju
https://www.google.com/maps/place/Dan%27s+Industries/data=!4m7!3m6!1s0x2e698def1fdd6a4b:0xb3491ddcce3ba5fb!8m2!3d-6.2265389!4d106.9304522!16s%2Fg%2F11h7ktvbpw!19sChIJS2rdH--NaS4R-6U7ztwdSbM?authuser=0&hl=en&rclk=1,Dan's Industries,5,6,Clothing store,"Jl. Malaka Raya No.206, RT.8/RW.8",Jakarta Timur,1,1,2,Toko Baju
https://www.google.com/maps/place/Toko+RR+distro/data=!4m7!3m6!1s0x2e69ef539d41bd43:0x47b3ce6043073f98!8m2!3d-6.3046752!4d106.7951622!16s%2Fg%2F11gv0qf4q7!19sChIJQ71BnVPvaS4RmD8HQ2DOs0c?authuser=0&hl=en&rclk=1,Toko RR distro,4,6,Clothing store,"Jl. RS. Fatmawati Raya Jl. Pd. Labu 1 No.27A, RT.1/RW.1",Jakarta Timur,2,2,5,Toko Baju
https://www.google.com/maps/place/Raubel+Distro/data=!4m7!3m6!1s0x2e69fa08f35b1a8f:0x85380c1cc28c4985!8m2!3d-6.23323!4d106.7196156!16s%2Fg%2F11g9mgbp7g!19sChIJjxpb8wj6aS4RhUmMwhwMOIU?authuser=0&hl=en&rclk=1,Raubel Distro,5,6,Clothing store,"Gg. Saji Jl. H.Mencong No.16 B, RT.001/RW.010",Jakarta Timur,0,0,12,Toko Baju
https://www.google.com/maps/place/DISTRO+ID+CLOTHING/data=!4m7!3m6!1s0x2e69f7881ddcb663:0x23f3846968e0d9b0!8m2!3d-6.1680811!4d106.7239032!16s%2Fg%2F11c5s8llrg!19sChIJY7bcHYj3aS4RsNngaGmE8yM?authuser=0&hl=en&rclk=1,DISTRO ID CLOTHING,4.8,6,Clothing store,"RPJF+QH6, Jl. Raya Duri Kosambi, RT.6/RW.1",Jakarta Timur,0,0,0,Toko Baju
https://www.google.com/maps/place/Koni_coffee/data=!4m7!3m6!1s0x2e69f36a63d33a07:0xbc8ee7d730ee2d41!8m2!3d-6.2727112!4d106.8600347!16s%2Fg%2F11sx2jk4x5!19sChIJBzrTY2rzaS4RQS3uMNfnjrw?authuser=0&hl=en&rclk=1,Koni_coffee,5,5,Coffee shop,"Jl. Batu Ampar 1, RT.4/RW.4",Jakarta Timur,2,0,4,Toko Kopi
https://www.google.com/maps/place/Kedai+Kwong+Kow/data=!4m7!3m6!1s0x2e69f35a61fa8b2f:0xea3a133c6246ee2a!8m2!3d-6.2229643!4d106.8992386!16s%2Fg%2F11hbv7x96s!19sChIJL4v6YVrzaS4RKu5GYjwTOuo?authuser=0&hl=en&rclk=1,Kedai Kwong Kow,4.6,5,Coffee shop,"Jl. Pahlawan Revolusi No.1, RT.2/RW.4",Jakarta Timur,0,0,0,Toko Kopi
https://www.google.com/maps/place/D%27RAHMAN+DISTRO/data=!4m7!3m6!1s0x2e698b50df9ad5c9:0xb04c7fdb8416b9d5!8m2!3d-6.2079378!4d106.9212364!16s%2Fg%2F11hcv91mdp!19sChIJydWa31CLaS4R1bkWhNt_TLA?authuser=0&hl=en&rclk=1,D'RAHMAN DISTRO,5,5,Clothing store,"Jl.PAM Raw badung RT.6, RT.6/RW.13",Jakarta Timur,2,1,8,Toko Baju
https://www.google.com/maps/place/Gemstone+Distro/data=!4m7!3m6!1s0x2e69f37e1dbb9333:0xd89b02c39b64e9b3!8m2!3d-6.215899!4d106.869955!16s%2Fg%2F11cmd90zy5!19sChIJM5O7HX7zaS4Rs-lkm8MCm9g?authuser=0&hl=en&rclk=1,Gemstone Distro,5,5,Clothing store,"Jakarta Gemstone Lantai II Blok BKS Nomor #129-#130 , Rawa Bunga, Jalan Bekasi Barat, Jakarta Timur, RT.4/RW.2",Jakarta Timur,0,0,6,Toko Baju
https://www.google.com/maps/place/Raga+Distro/data=!4m7!3m6!1s0x2e69f2a0f2701127:0x25e8b0d5bc160d01!8m2!3d-6.29535!4d106.89229!16s%2Fg%2F11cmp5fjt6!19sChIJJxFw8qDyaS4RAQ0WvNWw6CU?authuser=0&hl=en&rclk=1,Raga Distro,4.6,5,Men's clothing store,"Jl. Ampel No.64, RT.6/RW.4",Jakarta Timur,1,0,7,Toko Baju
https://www.google.com/maps/place/Sablon+Kaos+Spirit/data=!4m7!3m6!1s0x2e698b95c2385393:0x244ed5086d49c535!8m2!3d-6.2055721!4d106.9338915!16s%2Fg%2F11s8ph89qz!19sChIJk1M4wpWLaS4RNcVJbQjVTiQ?authuser=0&hl=en&rclk=1,Sablon Kaos Spirit,5,5,Custom t-shirt store,"Gg. H. Mesir No.39, RT.6/RW.6",Jakarta Timur,2,1,12,Toko Baju
https://www.google.com/maps/place/Rheshop+%7C+temporary+closed/data=!4m7!3m6!1s0x2e69ec52c281cdb9:0x5b189dc1aa93a199!8m2!3d-6.3403164!4d106.8551513!16s%2Fg%2F11clgpnfhk!19sChIJuc2BwlLsaS4RmaGTqsGdGFs?authuser=0&hl=en&rclk=1,Rheshop | temporary closed,5,5,Clothing store,"No, Jl. Kenanga 1 No.39, RT.2/RW.2",Jakarta Timur,0,1,10,Toko Baju
https://www.google.com/maps/place/KEDAI+KOPI+ABBA/data=!4m7!3m6!1s0x2e69f3b906ac1fad:0x786c93f8c55db8ba!8m2!3d-6.2189534!4d106.8630909!16s%2Fg%2F11tmjd_b6k!19sChIJrR-sBrnzaS4RurhdxfiTbHg?authuser=0&hl=en&rclk=1,KEDAI KOPI ABBA,5,4,Coffee shop,"Jl. Kampung Pulo, RT.3/RW.2",Jakarta Timur,6,3,9,Toko Kopi
https://www.google.com/maps/place/BalkonSkuy/data=!4m7!3m6!1s0x2e69f51bf5f0e3bd:0x74989f87604d6002!8m2!3d-6.212558!4d106.8917377!16s%2Fg%2F11px225sjg!19sChIJvePw9Rv1aS4RAmBNYIefmHQ?authuser=0&hl=en&rclk=1,BalkonSkuy,5,4,Coffee shop,"Jl. Cipinang Lontar II No.17, RT.10/RW.9",Jakarta Timur,2,1,9,Toko Kopi
https://www.google.com/maps/place/Qibo+Kopi/data=!4m7!3m6!1s0x2e698d58266afb43:0xf5c5c5ff3ae02f1!8m2!3d-6.2346775!4d106.9139789!16s%2Fg%2F11sb6kq847!19sChIJQ_tqJliNaS4R8QKu819cXA8?authuser=0&hl=en&rclk=1,Qibo Kopi,5,4,Coffee shop,"Jl. Selat Bangka Raya D3 No.21, Kav. TNI AL, RT.8/RW.17",Jakarta Timur,1,1,9,Toko Kopi
https://www.google.com/maps/place/Semenjana+Coffee/data=!4m7!3m6!1s0x2e69f59ade90de59:0x3f1d32f1cf048681!8m2!3d-6.2114118!4d106.8989508!16s%2Fg%2F11gwmjrgd3!19sChIJWd6Q3pr1aS4RgYYEz_EyHT8?authuser=0&hl=en&rclk=1,Semenjana Coffee,5,4,Coffee shop,"Jalan Tubagus Badaruddin No.56 10 1, RT.10/RW.1",Jakarta Timur,0,0,0,Toko Kopi
https://www.google.com/maps/place/Kopi+Puisi/data=!4m7!3m6!1s0x2e69f399b7707837:0xf01e5c08e5b2269!8m2!3d-6.2553809!4d106.8663254!16s%2Fg%2F11rwm8krbd!19sChIJN3hwt5nzaS4RaSJbjsDlAQ8?authuser=0&hl=en&rclk=1,Kopi Puisi,5,4,Coffee shop,"Jl. Al-Hidayah No.21, RW.9",Jakarta Timur,8,4,13,Toko Kopi
https://www.google.com/maps/place/Distro+Cuci+Gudang/data=!4m7!3m6!1s0x2e69f3949218ab0b:0xf7c9706e9a18fea!8m2!3d-6.2668137!4d106.8820262!16s%2Fg%2F11gsb5_mm5!19sChIJC6sYkpTzaS4R6o-h6QaXfA8?authuser=0&hl=en&rclk=1,Distro Cuci Gudang,5,4,Clothing store,"Jl. Komodor Halim Perdana Kusuma Kebon Pala, RT.4/RW.1",Jakarta Timur,5,3,11,Toko Baju
https://www.google.com/maps/place/Bronchitis+Chronis+Distro/data=!4m7!3m6!1s0x2e69f59960e10f11:0xdec79066f98483af!8m2!3d-6.203969!4d106.871388!16s%2Fg%2F11g0t8vytq!19sChIJEQ_hYJn1aS4Rr4OE-WaQx94?authuser=0&hl=en&rclk=1,Bronchitis Chronis Distro,5,4,Clothing store,"Jl. Kramat Asem No.10 Rt.09/05, RT.9/RW.5",Jakarta Timur,0,1,14,Toko Baju
https://www.google.com/maps/place/Sabar+Raya+Distro/data=!4m7!3m6!1s0x2e69f1ae59df9c85:0xdcd96973426bbf0d!8m2!3d-6.2387921!4d106.7525669!16s%2Fg%2F11fj3mm782!19sChIJhZzfWa7xaS4RDb9rQnNp2dw?authuser=0&hl=en&rclk=1,Sabar Raya Distro,5,4,Clothing store,"Jl. Sabar Raya No.4-29, RT.2/RW.4",Jakarta Timur,2,0,4,Toko Baju
https://www.google.com/maps/place/Kopi+Hitam/data=!4m7!3m6!1s0x2e69f3ceced4742b:0x8c79bad728d15b08!8m2!3d-6.2177312!4d106.8678081!16s%2Fg%2F11jmwdclfq!19sChIJK3TUzs7zaS4RCFvRKNe6eYw?authuser=0&hl=en&rclk=1,Kopi Hitam,5,3,Coffee shop,"Jl. Jatinegara Timur IV No.60A, RT.8/RW.4",Jakarta Timur,0,0,4,Toko Kopi
https://www.google.com/maps/place/Toxic+Cafe/data=!4m7!3m6!1s0x2e69f31066ba83d1:0xefb572b7ea5a0aaf!8m2!3d-6.2314229!4d106.9030436!16s%2Fg%2F11lsqbz7tc!19sChIJ0YO6ZhDzaS4Rrwpa6rdyte8?authuser=0&hl=en&rclk=1,Toxic Cafe,5,3,Coffee shop,"Jl. Bambu Duri XI No.4, RT.12/RW.6",Jakarta Timur,1,0,0,Toko Kopi
https://www.google.com/maps/place/Starbucks+Rawamangun/data=!4m7!3m6!1s0x2e69f4bf843c2819:0xe5b120fe6ee59d4e!8m2!3d-6.1953441!4d106.8915117!16s%2Fg%2F11f3303q8s!19sChIJGSg8hL_0aS4RTp3lbv4gseU?authuser=0&hl=en&rclk=1,Starbucks Rawamangun,4.6,3,Coffee shop,"Jl. Paus No.88, RT.1/RW.8",Jakarta Timur,5,8,11,Toko Kopi
https://www.google.com/maps/place/Kedai+Kopi+Pait/data=!4m7!3m6!1s0x2e69ed00eec2cd33:0xda490d8024512f06!8m2!3d-6.3361576!4d106.8565976!16s%2Fg%2F11g1xblcl3!19sChIJM83C7gDtaS4RBi9RJIANSdo?authuser=0&hl=en&rclk=1,Kedai Kopi Pait,5,3,Coffee shop,"8, Jl. Pesona Kalisari No.8, RW.1",Jakarta Timur,2,0,14,Toko Kopi
https://www.google.com/maps/place/5%2FDay+DISTRO/data=!4m7!3m6!1s0x2e69f39ac6b0c7d1:0x146bdf08034ffe0a!8m2!3d-6.2273373!4d106.8550564!16s%2Fg%2F11c1p5k8z4!19sChIJ0cewxprzaS4RCv5PAwjfaxQ?authuser=0&hl=en&rclk=1,5/Day DISTRO,4.7,3,Clothing store,"16c, Jl. Tebet Utara Dalam No.10, RT.10/RW.1",Jakarta Timur,2,0,1,Toko Baju
https://www.google.com/maps/place/DISTRO+JAS+DAN+KEMEJA/data=!4m7!3m6!1s0x2e69f3793dbe80dd:0xce746b21f0f19a71!8m2!3d-6.262054!4d106.865623!16s%2Fg%2F11g2365y5w!19sChIJ3YC-PXnzaS4RcZrx8CFrdM4?authuser=0&hl=en&rclk=1,DISTRO JAS DAN KEMEJA,5,3,Formal wear store,"PGC 2 lantai 1 zona orange no.981 Cililitan Kramat jati Jakarta Timur DKI Jakarta 13640 ID Kramatjati Kota Jakarta Timur Daerah Khusus Ibukota Jakarta 13640 ID, RW.11",Jakarta Timur,8,1,13,Toko Baju
https://www.google.com/maps/place/CrawlFast/data=!4m7!3m6!1s0x2e69f39543d5ee9d:0x20eeb1001c476187!8m2!3d-6.2382412!4d106.88098!16s%2Fg%2F11j65mj5xj!19sChIJne7VQ5XzaS4Rh2FHHACx7iA?authuser=0&hl=en&rclk=1,CrawlFast,5,3,Clothing store,"Jakarta Timur RT.6/RW.1 no.7, RT.6/RW.1",Jakarta Timur,1,0,7,Toko Baju
https://www.google.com/maps/place/Brader/data=!4m7!3m6!1s0x2e69ed74a6166d8d:0x2040670a39c1dd6b!8m2!3d-6.3335944!4d106.8962814!16s%2Fg%2F11f77yjpl3!19sChIJjW0WpnTtaS4Ra93BOQpnQCA?authuser=0&hl=en&rclk=1,Brader,5,3,Men's clothing store,"Jl. Raya Cilangkap No.7, RW.4",Jakarta Timur,2,9,9,Toko Baju
https://www.google.com/maps/place/Ghina+Ghani+Muslim+Distro/data=!4m7!3m6!1s0x2e69ecc5aa95bc25:0xdca3de2c16172195!8m2!3d-6.3504884!4d106.8971646!16s%2Fg%2F11bwq9m9vp!19sChIJJbyVqsXsaS4RlSEXFizeo9w?authuser=0&hl=en&rclk=1,Ghina Ghani Muslim Distro,5,3,Women's clothing store,"Jl. Raya Munjul No.25, RW.2",Jakarta Timur,0,0,6,Toko Baju
https://www.google.com/maps/place/Jovan+Distro+%28+Rumah+Kemeja+%29/data=!4m7!3m6!1s0x2e69f50f1555553f:0x3ba58c109d552337!8m2!3d-6.164866!4d106.877398!16s%2Fg%2F11bxg3cdhp!19sChIJP1VVFQ_1aS4RNyNVnRCMpTs?authuser=0&hl=en&rclk=1,Jovan Distro ( Rumah Kemeja ),5,3,Men's clothing store,"ITC Cempaka Mas, Lt 2 Blok G No 477 & Lt 3 Blok G No 526, Jl. Letjen R. Suprapto, Jakarta Pusat, RW.8",Jakarta Timur,3,5,3,Toko Baju
https://www.google.com/maps/place/Kopilot+Coffee+House+And+Kitchen/data=!4m7!3m6!1s0x2e69f2b2467d15f9:0x997948937207d7af!8m2!3d-6.2842157!4d106.9079851!16s%2Fg%2F1tm3mc0n!19sChIJ-RV9RrLyaS4Rr9cHcpNIeZk?authuser=0&hl=en&rclk=1,Kopilot Coffee House And Kitchen,4.5,2,Coffee shop,"Jl. Raya Pd. Gede No.1, RW.3",Jakarta Timur,0,3,6,Toko Kopi
https://www.google.com/maps/place/Warkop+Guruh+Gipsy/data=!4m7!3m6!1s0x2e69f3a20f9e1b57:0x3aacd2d7bc2cb66b!8m2!3d-6.2381687!4d106.9052633!16s%2Fg%2F11shf53tcz!19sChIJVxueD6LzaS4Ra7YsvNfSrDo?authuser=0&hl=en&rclk=1,Warkop Guruh Gipsy,5,2,Coffee shop,"4, Jl. Gading Raya No.170, RW.8",Jakarta Timur,3,0,2,Toko Kopi
https://www.google.com/maps/place/Coffee+Panggal/data=!4m7!3m6!1s0x2e69f3280e66112b:0xdd8762d9bf8ebbdf!8m2!3d-6.2399511!4d106.8891448!16s%2Fg%2F11qs2cfwqq!19sChIJKxFmDijzaS4R37uOv9lih90?authuser=0&hl=en&rclk=1,Coffee Panggal,5,2,Coffee shop,"Jl. Cipinang Bali I, RT.3/RW.3",Jakarta Timur,2,1,3,Toko Kopi
https://www.google.com/maps/place/Kopi+Kecil/data=!4m7!3m6!1s0x2e69f4ded09a4505:0x7fc8984f4b650761!8m2!3d-6.1771893!4d106.8938217!16s%2Fg%2F11c542d5g0!19sChIJBUWa0N70aS4RYQdlS0-YyH8?authuser=0&hl=en&rclk=1,Kopi Kecil,4.6,2,Coffee shop,"Kav.1, Jl. Kayu Putih Raya No.1, RT.8/RW.8",Jakarta Timur,0,0,0,Toko Kopi
https://www.google.com/maps/place/DISTRO+GURLANA+STORE/data=!4m7!3m6!1s0x2e69f3cfe0113ca9:0xaa279e092de70567!8m2!3d-6.230632!4d106.897176!16s%2Fg%2F11h443rz1p!19sChIJqTwR4M_zaS4RZwXnLQmeJ6o?authuser=0&hl=en&rclk=1,DISTRO GURLANA STORE,5,2,Men's clothing store,"Jl. Pahlawan Revolusi No.9, RT.1/RW.3",Jakarta Timur,1,1,7,Toko Baju
https://www.google.com/maps/place/Planet+Distro/data=!4m7!3m6!1s0x2e69f262bb5f53ad:0xc9bc3def6c17b28d!8m2!3d-6.2864738!4d106.8646812!16s%2Fg%2F1q67tjd6c!19sChIJrVNfu2LyaS4RjbIXbO89vMk?authuser=0&hl=en&rclk=1,Planet Distro,4.5,2,Clothing store,"PV77+CV7, Jl. Raya Inpres, RT.3/RW.3",Jakarta Timur,8,2,10,Toko Baju
https://www.google.com/maps/place/Konveksi+Distro+Kaos+Oblong+ANDH/data=!4m7!3m6!1s0x2e698b5d7ccc97ed:0xfe876f7f7b1f694!8m2!3d-6.2053221!4d106.936005!16s%2Fg%2F11g6_w032n!19sChIJ7ZfMfF2LaS4RlPax9_d26A8?authuser=0&hl=en&rclk=1,Konveksi Distro Kaos Oblong ANDH,4,2,T-shirt store,"Jl. Raya Penggilingan No.30, RT.5/RW.6",Jakarta Timur,3,3,6,Toko Baju
https://www.google.com/maps/place/Distro+Busana+Muslim+Hazna/data=!4m7!3m6!1s0x2e69f25601f563a3:0xab5813c17da7f467!8m2!3d-6.262415!4d106.865224!16s%2Fg%2F1ptx_503p!19sChIJo2P1AVbyaS4RZ_SnfcETWKs?authuser=0&hl=en&rclk=1,Distro Busana Muslim Hazna,5,2,Clothing store,"Pusat Grosir Cilitan 2, Lt.1 No. 838-839 Zona Biru, Jl. Mayjen Sutoyo No.76, RW.11",Jakarta Timur,8,2,9,Toko Baju
https://www.google.com/maps/place/Negative+Creep+Store/data=!4m7!3m6!1s0x2e69f3709db808ed:0x87b5e034b48f44ba!8m2!3d-6.2819012!4d106.8553467!16s%2Fg%2F11f7r1wyd3!19sChIJ7Qi4nXDzaS4RukSPtDTgtYc?authuser=0&hl=en&rclk=1,Negative Creep Store,5,2,Clothing store,"Jalan Raya Condet Kavling Ruko, Mahkota No.10, RT.4/RW.3",Jakarta Timur,1,1,4,Toko Baju
https://www.google.com/maps/place/O%27NEIIL/data=!4m7!3m6!1s0x2e69ed1828e2c035:0x2abf44c6b9e5d38f!8m2!3d-6.327928!4d106.886253!16s%2Fg%2F11bw4r0bzp!19sChIJNcDiKBjtaS4Rj9PlucZEvyo?authuser=0&hl=en&rclk=1,O'NEIIL,5,2,Clothing store,"Ciracas No., Jl. Raya Klp. 2 No.3, RT.5/RW.6",Jakarta Timur,0,0,7,Toko Baju
